date,player,team,lineup_spot,hr,hr_score
2026-07-10,Jo Adell,LAA,6,0.0,63.2
2026-07-10,Oswald Peraza,LAA,7,0.0,38.9
2026-07-10,Jose Siri,LAA,8,0.0,45.8
2026-07-10,Tyler Heineman,LAA,9,0.0,39.7
2026-07-10,Trevor Larnach,MIN,1,0.0,41.7
2026-07-10,Ryan Jeffers,MIN,2,0.0,33.9
2026-07-10,Kody Clemens,MIN,3,0.0,44.5
2026-07-10,Josh Bell,MIN,4,0.0,49.0
2026-07-10,Royce Lewis,MIN,5,0.0,48.7
2026-07-10,Brooks Lee,MIN,6,0.0,34.2
2026-07-10,Austin Martin,MIN,7,0.0,31.4
2026-07-10,Victor Caratini,MIN,8,0.0,37.4
2026-07-10,Luke Keaschall,MIN,9,0.0,39.7
2026-07-10,Michael Harris II,ATL,1,0.0,38.7
2026-07-10,Ozzie Albies,ATL,2,0.0,34.0
2026-07-10,Matt Olson,ATL,3,0.0,73.4
2026-07-10,Drake Baldwin,ATL,4,0.0,36.1
2026-07-10,Mauricio Dubón,ATL,5,0.0,41.3
2026-07-10,Eli White,ATL,6,0.0,50.7
2026-07-10,Austin Riley,ATL,7,0.0,48.0
2026-07-10,Dominic Smith,ATL,8,0.0,32.2
2026-07-10,Jorge Mateo,ATL,9,0.0,31.5
2026-07-10,JJ Wetherholt,STL,1,0.0,51.5
2026-07-10,Iván Herrera,STL,2,0.0,48.2
2026-07-10,Jordan Walker,STL,3,0.0,70.4
2026-07-10,Lars Nootbaar,STL,4,0.0,45.4
2026-07-10,Alec Burleson,STL,5,0.0,51.4
2026-07-10,Masyn Winn,STL,6,0.0,41.8
2026-07-10,Nathan Church,STL,7,0.0,44.0
2026-07-10,Blaze Jordan,STL,8,0.0,44.1
2026-07-10,Jimmy Crooks,STL,9,1.0,57.4
2026-07-10,Ernie Clement,TOR,1,0.0,33.7
2026-07-10,Vladimir Guerrero Jr.,TOR,2,0.0,65.7
2026-07-10,Kazuma Okamoto,TOR,3,1.0,57.6
2026-07-10,George Springer,TOR,4,0.0,58.1
2026-07-10,Alejandro Kirk,TOR,5,0.0,31.2
2026-07-10,Daulton Varsho,TOR,6,0.0,38.6
2026-07-10,Andrés Giménez,TOR,7,0.0,41.5
2026-07-10,Myles Straw,TOR,8,0.0,40.6
2026-07-10,Nathan Lukes,TOR,9,0.0,40.4
2026-07-10,Fernando Tatis Jr.,SD,1,0.0,58.9
2026-07-10,Jackson Merrill,SD,2,0.0,48.1
2026-07-10,Xander Bogaerts,SD,3,1.0,39.6
2026-07-10,Manny Machado,SD,4,0.0,59.8
2026-07-10,Gavin Sheets,SD,5,0.0,34.6
2026-07-10,Ty France,SD,6,0.0,34.7
2026-07-10,Jake Cronenworth,SD,7,0.0,42.1
2026-07-10,Luis Rengifo,SD,8,0.0,24.0
2026-07-10,Luis Campusano,SD,9,0.0,46.2
2026-07-10,Ketel Marte,ARI,1,0.0,60.2
2026-07-10,Geraldo Perdomo,ARI,2,0.0,42.2
2026-07-10,Corbin Carroll,ARI,3,0.0,56.5
2026-07-10,Gabriel Moreno,ARI,4,0.0,39.7
2026-07-10,Lourdes Gurriel Jr.,ARI,5,0.0,43.4
2026-07-10,Ildemaro Vargas,ARI,6,0.0,45.5
2026-07-10,Nolan Arenado,ARI,7,0.0,66.1
2026-07-10,Jorge Barrosa,ARI,8,0.0,44.5
2026-07-10,Tim Tawa,ARI,9,1.0,56.6
2026-07-10,Shohei Ohtani,LAD,1,1.0,87.8
2026-07-10,Andy Pages,LAD,2,1.0,49.1
2026-07-10,Alex Call,LAD,3,0.0,46.8
2026-07-10,Alex Freeland,LAD,4,0.0,44.1
2026-07-10,Tommy Edman,LAD,5,0.0,37.5
2026-07-10,Eliezer Alfonzo,LAD,6,0.0,41.8
2026-07-10,Teoscar Hernández,LAD,7,0.0,40.6
2026-07-10,Miguel Rojas,LAD,8,0.0,47.1
2026-07-10,Dalton Rushing,LAD,9,0.0,43.9
2026-07-10,Jake McCarthy,COL,1,0.0,42.2
2026-07-10,Kyle Karros,COL,2,0.0,59.8
2026-07-10,Cole Carrigg,COL,3,0.0,55.4
2026-07-10,Hunter Goodman,COL,4,0.0,58.6
2026-07-10,Edouard Julien,COL,5,0.0,60.1
2026-07-10,Tyler Freeman,COL,6,0.0,47.0
2026-07-10,Willi Castro,COL,7,0.0,41.5
2026-07-10,Mickey Moniak,COL,8,0.0,52.9
2026-07-10,Troy Johnston,COL,9,0.0,49.7
2026-07-10,Grant McCray,SF,1,0.0,38.1
2026-07-10,Luis Arraez,SF,2,0.0,22.6
2026-07-10,Casey Schmitt,SF,3,0.0,48.6
2026-07-10,Rafael Devers,SF,4,1.0,81.3
2026-07-10,Willy Adames,SF,5,0.0,55.4
2026-07-10,Bryce Eldridge,SF,6,0.0,51.2
2026-07-10,Jung Hoo Lee,SF,7,0.0,33.1
2026-07-10,Drew Gilbert,SF,8,0.0,50.2
2026-07-10,Eric Haase,SF,9,0.0,39.1
2026-07-10,Christian Yelich,MIL,1,0.0,55.4
2026-07-10,Garrett Mitchell,MIL,2,0.0,52.5
2026-07-10,Brice Turang,MIL,3,0.0,38.3
2026-07-10,William Contreras,MIL,4,0.0,51.1
2026-07-10,Jake Bauers,MIL,5,0.0,56.9
2026-07-10,Luis Lara,MIL,6,0.0,41.2
2026-07-10,Cooper Pratt,MIL,7,0.0,43.6
2026-07-10,Sal Frelick,MIL,8,0.0,34.2
2026-07-10,Joey Ortiz,MIL,9,0.0,47.6
2026-07-10,Jake Mangum,PIT,1,0.0,47.9
2026-07-10,Brandon Lowe,PIT,2,0.0,56.3
2026-07-10,Bryan Reynolds,PIT,3,0.0,68.4
2026-07-10,Esmerlyn Valdez,PIT,4,0.0,55.0
2026-07-10,Ryan O'Hearn,PIT,5,0.0,55.6
2026-07-10,Nick Gonzales,PIT,6,0.0,31.7
2026-07-10,Tyler Callihan,PIT,7,0.0,42.2
2026-07-10,Jared Triolo,PIT,8,0.0,37.0
2026-07-10,Henry Davis,PIT,9,0.0,40.8
2026-07-11,Sal Frelick,MIL,8,1.0,39.9
2026-07-11,Joey Ortiz,MIL,9,0.0,47.8
2026-07-11,Esmerlyn Valdez,PIT,4,1.0,53.1
2026-07-11,Christian Yelich,MIL,1,0.0,51.2
2026-07-11,Jackson Chourio,MIL,2,0.0,54.0
2026-07-11,Brice Turang,MIL,3,0.0,33.0
2026-07-11,William Contreras,MIL,4,0.0,47.6
2026-07-11,Gary Sánchez,MIL,5,0.0,42.9
2026-07-11,Garrett Mitchell,MIL,6,0.0,44.3
2026-07-11,Luis Lara,MIL,7,0.0,36.8
2026-07-11,Cooper Pratt,MIL,8,0.0,42.8
2026-07-11,Andrew Vaughn,MIL,9,0.0,41.5
2026-07-11,Nick Gonzales,PIT,1,0.0,29.5
2026-07-11,Brandon Lowe,PIT,2,0.0,52.9
2026-07-11,Bryan Reynolds,PIT,3,0.0,61.5
2026-07-11,Jake Mangum,PIT,4,0.0,45.0
2026-07-11,Ryan O'Hearn,PIT,5,0.0,53.8
2026-07-11,Marcell Ozuna,PIT,6,0.0,60.5
2026-07-11,Henry Davis,PIT,7,0.0,38.0
2026-07-11,Jared Triolo,PIT,8,0.0,33.4
2026-07-11,Billy Cook,PIT,9,0.0,35.3
2026-07-11,Zach Neto,LAA,1,0.0,50.4
2026-07-11,Mike Trout,LAA,2,0.0,79.0
2026-07-11,Oswald Peraza,LAA,3,0.0,39.0
2026-07-11,Jorge Soler,LAA,4,0.0,41.4
2026-07-11,Vaughn Grissom,LAA,5,0.0,39.0
2026-07-11,Jo Adell,LAA,6,0.0,64.3
2026-07-11,Wade Meckler,LAA,7,0.0,41.1
2026-07-11,Denzer Guzman,LAA,8,0.0,41.6
2026-07-11,Logan O'Hoppe,LAA,9,0.0,41.0
2026-07-11,Austin Martin,MIN,1,0.0,47.2
2026-07-11,Brooks Lee,MIN,2,0.0,50.5
2026-07-11,Josh Bell,MIN,3,0.0,57.4
2026-07-11,Kody Clemens,MIN,4,0.0,58.1
2026-07-11,Royce Lewis,MIN,5,1.0,71.7
2026-07-11,Victor Caratini,MIN,6,0.0,53.0
2026-07-11,Alan Roden,MIN,7,0.0,50.7
2026-07-11,Ryan Kreidler,MIN,8,0.0,50.1
2026-07-11,Luke Keaschall,MIN,9,0.0,52.4
2026-07-11,Jacob Wilson,ATH,1,0.0,49.2
2026-07-11,Tyler Soderstrom,ATH,2,0.0,70.3
2026-07-11,Shea Langeliers,ATH,3,0.0,52.2
2026-07-11,Jonah Heim,ATH,4,0.0,64.3
2026-07-11,Joshua Kuroda-Grauer,ATH,5,0.0,59.6
2026-07-11,Lawrence Butler,ATH,6,0.0,66.6
2026-07-11,Colby Thomas,ATH,7,0.0,58.0
2026-07-11,Alika Williams,ATH,8,0.0,54.2
2026-07-11,Henry Bolte,ATH,9,0.0,61.4
2026-07-11,Randal Grichuk,CWS,1,0.0,51.2
2026-07-11,Munetaka Murakami,CWS,2,0.0,54.0
2026-07-11,Miguel Vargas,CWS,3,0.0,60.8
2026-07-11,Colson Montgomery,CWS,4,0.0,60.6
2026-07-11,Chase Meidroth,CWS,5,0.0,51.1
2026-07-11,Braden Montgomery,CWS,6,0.0,53.2
2026-07-11,Luisangel Acuña,CWS,7,0.0,52.5
2026-07-11,Tristan Peters,CWS,8,0.0,69.7
2026-07-11,Drew Romo,CWS,9,0.0,52.3
2026-07-11,Jake McCarthy,COL,1,0.0,45.7
2026-07-11,Mickey Moniak,COL,2,0.0,49.7
2026-07-11,Hunter Goodman,COL,3,0.0,57.9
2026-07-11,TJ Rumfield,COL,4,0.0,46.3
2026-07-11,Kyle Karros,COL,5,1.0,65.3
2026-07-11,Troy Johnston,COL,6,0.0,46.4
2026-07-11,Edouard Julien,COL,7,0.0,55.8
2026-07-11,Cole Carrigg,COL,8,0.0,45.9
2026-07-11,Willi Castro,COL,9,0.0,40.1
2026-07-11,Heliot Ramos,SF,1,0.0,64.7
2026-07-11,Luis Arraez,SF,2,0.0,29.9
2026-07-11,Casey Schmitt,SF,3,1.0,61.2
2026-07-11,Rafael Devers,SF,4,0.0,90.1
2026-07-11,Willy Adames,SF,5,0.0,60.4
2026-07-11,Bryce Eldridge,SF,6,0.0,55.3
2026-07-11,Jung Hoo Lee,SF,7,0.0,40.4
2026-07-11,Jesus Rodriguez,SF,8,0.0,51.5
2026-07-11,Drew Gilbert,SF,9,0.0,56.9
2026-07-11,Ryan McMahon,NYY,1,1.0,51.3
2026-07-11,José Caballero,NYY,2,0.0,49.1
2026-07-11,Trent Grisham,NYY,3,1.0,50.6
2026-07-11,Paul Goldschmidt,NYY,4,1.0,60.9
2026-07-11,Cody Bellinger,NYY,5,0.0,48.4
2026-07-11,Jasson Domínguez,NYY,6,0.0,43.5
2026-07-11,Jazz Chisholm Jr.,NYY,7,0.0,56.3
2026-07-11,Anthony Volpe,NYY,8,0.0,37.3
2026-07-11,Austin Wells,NYY,9,0.0,54.2
2026-07-11,James Wood,WSH,1,1.0,68.5
2026-07-11,Luis García Jr.,WSH,2,0.0,59.7
2026-07-11,Curtis Mead,WSH,3,1.0,44.0
2026-07-11,CJ Abrams,WSH,4,0.0,52.3
2026-07-11,Daylen Lile,WSH,5,0.0,43.6
2026-07-11,Dylan Crews,WSH,6,0.0,45.3
2026-07-11,Jorbit Vivas,WSH,7,0.0,39.3
2026-07-11,José Tena,WSH,8,0.0,59.4
2026-07-11,Nasim Nuñez,WSH,9,0.0,42.7
2026-07-11,Anthony Seigler,BOS,1,0.0,55.6
2026-07-11,Ceddanne Rafaela,BOS,2,0.0,53.4
2026-07-11,Wilyer Abreu,BOS,3,0.0,49.6
2026-07-11,Caleb Durbin,BOS,4,0.0,60.0
2026-07-11,Masataka Yoshida,BOS,5,1.0,49.1
2026-07-11,Andruw Monasterio,BOS,6,1.0,65.4
2026-07-11,Jarren Duran,BOS,7,0.0,51.3
2026-07-11,Carlos Narváez,BOS,8,0.0,46.1
2026-07-11,Romy Gonzalez,BOS,9,0.0,49.2
2026-07-11,A.J. Ewing,NYM,1,0.0,66.0
2026-07-11,Juan Soto,NYM,2,0.0,88.9
2026-07-11,Francisco Lindor,NYM,3,0.0,58.4
2026-07-11,Carson Benge,NYM,4,0.0,54.2
2026-07-11,Jorge Polanco,NYM,5,0.0,45.4
2026-07-11,Eric Wagaman,NYM,6,0.0,45.3
2026-07-11,Francisco Alvarez,NYM,7,0.0,58.8
2026-07-11,Brett Baty,NYM,8,0.0,47.3
2026-07-11,Tyrone Taylor,NYM,9,0.0,57.7
2026-07-11,J.P. Crawford,SEA,1,0.0,32.1
2026-07-11,Randy Arozarena,SEA,2,0.0,65.0
2026-07-11,Dominic Canzone,SEA,3,0.0,48.7
2026-07-11,Cal Raleigh,SEA,4,0.0,56.2
2026-07-11,Josh Naylor,SEA,5,0.0,55.8
2026-07-11,Weston Wilson,SEA,6,0.0,43.6
2026-07-11,Cole Young,SEA,7,0.0,57.7
2026-07-11,Miles Mastrobuoni,SEA,8,0.0,43.9
2026-07-11,Colt Emerson,SEA,9,0.0,41.7
2026-07-11,Yandy Díaz,TB,1,0.0,52.0
2026-07-11,Jonathan Aranda,TB,2,0.0,48.0
2026-07-11,Junior Caminero,TB,3,0.0,64.0
2026-07-11,Victor Mesa Jr.,TB,4,0.0,60.5
2026-07-11,Jonny DeLuca,TB,5,0.0,41.7
2026-07-11,Chandler Simpson,TB,6,0.0,44.9
2026-07-11,Ben Williamson,TB,7,0.0,46.1
2026-07-11,Richie Palacios,TB,8,0.0,54.4
2026-07-11,Nick Fortes,TB,9,0.0,35.4
2026-07-11,Travis Bazzana,CLE,1,0.0,52.1
2026-07-11,Brayan Rocchio,CLE,2,0.0,47.0
2026-07-11,Chase DeLauter,CLE,3,0.0,69.0
2026-07-11,Kyle Manzardo,CLE,4,0.0,51.7
2026-07-11,Kahlil Watson,CLE,5,0.0,49.1
2026-07-11,Gabriel Arias,CLE,6,0.0,66.9
2026-07-11,Petey Halpin,CLE,7,0.0,49.8
2026-07-11,Patrick Bailey,CLE,8,0.0,53.4
2026-07-11,Steven Kwan,CLE,9,0.0,39.6
2026-07-11,Liam Hicks,MIA,1,0.0,56.7
2026-07-11,Otto Lopez,MIA,2,0.0,51.4
2026-07-11,Kyle Stowers,MIA,3,0.0,64.7
2026-07-11,Xavier Edwards,MIA,4,0.0,38.6
2026-07-11,Heriberto Hernández,MIA,5,0.0,72.0
2026-07-11,Griffin Conine,MIA,6,0.0,62.3
2026-07-11,Jakob Marsee,MIA,7,0.0,50.9
2026-07-11,Joe Mack,MIA,8,0.0,62.4
2026-07-11,Javier Sanoja,MIA,9,0.0,52.0
2026-07-11,Trea Turner,PHI,1,0.0,62.5
2026-07-11,Kyle Schwarber,PHI,2,0.0,85.2
2026-07-11,Bryce Harper,PHI,3,0.0,74.2
2026-07-11,Brandon Marsh,PHI,4,0.0,53.8
2026-07-11,Alec Bohm,PHI,5,0.0,45.3
2026-07-11,Bryson Stott,PHI,6,0.0,47.7
2026-07-11,J.T. Realmuto,PHI,7,0.0,55.3
2026-07-11,Gabriel Rincones Jr.,PHI,8,0.0,46.4
2026-07-11,Derek Hill,PHI,9,0.0,59.4
2026-07-11,Matt Vierling,DET,1,0.0,45.3
2026-07-11,Kevin McGonigle,DET,2,0.0,53.5
2026-07-11,Dillon Dingler,DET,3,0.0,49.7
2026-07-11,Spencer Torkelson,DET,4,0.0,70.3
2026-07-11,Riley Greene,DET,5,0.0,69.7
2026-07-11,Eduardo Valencia,DET,6,1.0,66.6
2026-07-11,Colt Keith,DET,7,0.0,63.9
2026-07-11,Kerry Carpenter,DET,8,0.0,62.3
2026-07-11,Zach McKinstry,DET,9,0.0,40.9
2026-07-11,Carter Jensen,KC,1,0.0,31.6
2026-07-11,Bobby Witt Jr.,KC,2,0.0,59.0
2026-07-11,Jac Caglianone,KC,3,0.0,35.4
2026-07-11,Lane Thomas,KC,4,0.0,38.9
2026-07-11,Vinnie Pasquantino,KC,5,0.0,26.7
2026-07-11,Salvador Perez,KC,6,0.0,42.1
2026-07-11,Michael Massey,KC,7,0.0,23.1
2026-07-11,Nick Loftin,KC,8,0.0,33.8
2026-07-11,Isaac Collins,KC,9,0.0,37.8
2026-07-11,Gunnar Henderson,BAL,1,1.0,61.2
2026-07-11,Adley Rutschman,BAL,2,0.0,44.2
2026-07-11,Taylor Ward,BAL,3,1.0,53.5
2026-07-11,Pete Alonso,BAL,4,1.0,70.6
2026-07-11,Samuel Basallo,BAL,5,0.0,45.5
2026-07-11,Tyler O'Neill,BAL,6,0.0,62.8
2026-07-11,Coby Mayo,BAL,7,1.0,49.6
2026-07-11,Jackson Holliday,BAL,8,0.0,33.4
2026-07-11,Leody Taveras,BAL,9,0.0,22.8
2026-07-11,Jeremy Peña,HOU,1,0.0,44.2
2026-07-11,Brice Matthews,HOU,2,0.0,51.7
2026-07-11,Isaac Paredes,HOU,3,0.0,59.3
2026-07-11,Christian Walker,HOU,4,0.0,60.1
2026-07-11,Cam Smith,HOU,5,0.0,48.2
2026-07-11,Nick Allen,HOU,6,0.0,42.9
2026-07-11,Yainer Diaz,HOU,7,0.0,58.6
2026-07-11,Taylor Trammell,HOU,8,0.0,45.2
2026-07-11,Christian Vázquez,HOU,9,1.0,55.2
2026-07-11,Joc Pederson,TEX,1,0.0,65.7
2026-07-11,Alejandro Osuna,TEX,2,0.0,52.4
2026-07-11,Josh Jung,TEX,3,0.0,43.9
2026-07-11,Cam Cauley,TEX,4,0.0,44.1
2026-07-11,Justin Foscue,TEX,5,0.0,61.9
2026-07-11,Ezequiel Duran,TEX,6,1.0,50.8
2026-07-11,Evan Carter,TEX,7,0.0,43.0
2026-07-11,Nicky Lopez,TEX,8,0.0,27.8
2026-07-11,Elias Díaz,TEX,9,0.0,46.0
2026-07-11,Pete Crow-Armstrong,CHC,1,0.0,65.0
2026-07-11,Seiya Suzuki,CHC,2,0.0,73.4
2026-07-11,Alex Bregman,CHC,3,1.0,64.7
2026-07-11,Carson Kelly,CHC,4,1.0,66.7
2026-07-11,Michael Busch,CHC,5,0.0,51.2
2026-07-11,Nico Hoerner,CHC,6,0.0,34.6
2026-07-11,Ian Happ,CHC,7,0.0,48.2
2026-07-11,Dansby Swanson,CHC,8,0.0,60.2
2026-07-11,Miguel Amaya,CHC,9,0.0,38.9
2026-07-11,Elly De La Cruz,CIN,1,0.0,75.0
2026-07-11,Sal Stewart,CIN,2,0.0,55.6
2026-07-11,JJ Bleday,CIN,3,1.0,56.5
2026-07-11,Spencer Steer,CIN,4,0.0,59.2
2026-07-11,Nathaniel Lowe,CIN,5,1.0,53.6
2026-07-11,Eugenio Suárez,CIN,6,1.0,52.2
2026-07-11,Tyler Stephenson,CIN,7,0.0,41.2
2026-07-11,Edwin Arroyo,CIN,8,0.0,38.7
2026-07-11,Noelvi Marte,CIN,9,0.0,47.1
2026-07-11,Michael Harris II,ATL,1,0.0,36.3
2026-07-11,Ozzie Albies,ATL,2,0.0,38.7
2026-07-11,Matt Olson,ATL,3,0.0,76.0
2026-07-11,Drake Baldwin,ATL,4,0.0,37.6
2026-07-11,Mauricio Dubón,ATL,5,1.0,41.2
2026-07-11,Austin Riley,ATL,6,0.0,46.5
2026-07-11,Dominic Smith,ATL,7,0.0,36.4
2026-07-11,Joey Bart,ATL,8,0.0,48.5
2026-07-11,Jim Jarvis,ATL,9,0.0,46.3
2026-07-11,JJ Wetherholt,STL,1,0.0,33.9
2026-07-11,Iván Herrera,STL,2,0.0,37.1
2026-07-11,Alec Burleson,STL,3,0.0,40.5
2026-07-11,Jordan Walker,STL,4,0.0,57.4
2026-07-11,Lars Nootbaar,STL,5,1.0,37.6
2026-07-11,Masyn Winn,STL,6,0.0,28.1
2026-07-11,Bryan Torres,STL,7,0.0,36.6
2026-07-11,Blaze Jordan,STL,8,0.0,31.1
2026-07-11,Nathan Church,STL,9,0.0,31.0
2026-07-11,Ernie Clement,TOR,1,0.0,31.7
2026-07-11,Myles Straw,TOR,2,0.0,40.1
2026-07-11,Vladimir Guerrero Jr.,TOR,3,1.0,71.4
2026-07-11,George Springer,TOR,4,0.0,51.6
2026-07-11,Kazuma Okamoto,TOR,5,0.0,58.9
2026-07-11,Daulton Varsho,TOR,6,0.0,35.9
2026-07-11,Alejandro Kirk,TOR,7,0.0,28.4
2026-07-11,Luis Urías,TOR,8,0.0,35.8
2026-07-11,Jonatan Clase,TOR,9,1.0,57.9
2026-07-11,Fernando Tatis Jr.,SD,1,0.0,56.1
2026-07-11,Jackson Merrill,SD,2,0.0,42.3
2026-07-11,Xander Bogaerts,SD,3,0.0,34.6
2026-07-11,Manny Machado,SD,4,0.0,59.7
2026-07-11,Jase Bowen,SD,5,0.0,30.9
2026-07-11,Ty France,SD,6,1.0,39.2
2026-07-11,Jake Cronenworth,SD,7,0.0,39.3
2026-07-11,Luis Campusano,SD,8,0.0,44.9
2026-07-11,Sung-Mun Song,SD,9,0.0,33.0
2026-07-11,Ketel Marte,ARI,1,0.0,61.9
2026-07-11,Geraldo Perdomo,ARI,2,0.0,44.0
2026-07-11,Corbin Carroll,ARI,3,0.0,55.5
2026-07-11,Gabriel Moreno,ARI,4,0.0,37.9
2026-07-11,Max Kepler,ARI,5,0.0,50.9
2026-07-11,Tim Tawa,ARI,6,0.0,54.7
2026-07-11,Ildemaro Vargas,ARI,7,0.0,45.3
2026-07-11,James McCann,ARI,8,1.0,66.7
2026-07-11,Jorge Barrosa,ARI,9,0.0,44.0
2026-07-11,Alex Call,LAD,1,0.0,45.1
2026-07-11,Andy Pages,LAD,2,0.0,50.2
2026-07-11,Alex Freeland,LAD,3,0.0,46.6
2026-07-11,Eliezer Alfonzo,LAD,4,0.0,42.0
2026-07-11,Max Muncy,LAD,5,0.0,57.3
2026-07-11,Kyle Tucker,LAD,6,0.0,69.2
2026-07-11,Teoscar Hernández,LAD,7,0.0,43.3
2026-07-11,Dalton Rushing,LAD,8,0.0,46.4
2026-07-11,Miguel Rojas,LAD,9,0.0,50.0
